location,date,new_cases,new_deaths,new_vaccinations,population
Madagascar,2020-10,703.0,14.0,0.0,917963258.0
Madagascar,2020-11,230.0,7.0,0.0,888351540.0
Madagascar,2020-12,373.0,10.0,0.0,917963258.0
Madagascar,2021-01,1351.0,20.0,0.0,917963258.0
Madagascar,2021-02,766.0,16.0,0.0,829128104.0
Madagascar,2021-03,4595.0,121.0,0.0,917963258.0
Madagascar,2021-04,12588.0,225.0,0.0,888351540.0
Madagascar,2021-05,4328.0,196.0,0.0,917963258.0
Madagascar,2021-06,874.0,74.0,13544.0,888351540.0
Madagascar,2021-07,447.0,30.0,0.0,917963258.0
Madagascar,2021-08,206.0,13.0,0.0,917963258.0
Madagascar,2021-09,29.0,2.0,0.0,888351540.0
Madagascar,2021-10,728.0,5.0,0.0,917963258.0
Madagascar,2021-11,704.0,4.0,0.0,888351540.0
Madagascar,2021-12,5949.0,60.0,0.0,917963258.0
Madagascar,2022-01,9040.0,247.0,0.0,917963258.0
Madagascar,2022-02,4340.0,92.0,0.0,829128104.0
Madagascar,2022-03,350.0,18.0,0.0,917963258.0
Madagascar,2022-04,143.0,7.0,0.0,888351540.0
Madagascar,2022-05,225.0,4.0,0.0,917963258.0
Madagascar,2022-06,1004.0,3.0,0.0,888351540.0
Madagascar,2022-07,1110.0,10.0,0.0,917963258.0
Madagascar,2022-08,135.0,2.0,0.0,917963258.0
Madagascar,2022-09,50.0,0.0,0.0,888351540.0
Madagascar,2022-10,73.0,1.0,0.0,917963258.0
Madagascar,2022-11,110.0,0.0,0.0,384952334.0
Malawi,2020-03,0.0,0.0,0.0,61215954.0
Malawi,2020-04,37.0,3.0,0.0,612159540.0
Malawi,2020-05,247.0,1.0,0.0,632564858.0
Malawi,2020-06,940.0,10.0,0.0,612159540.0
Malawi,2020-07,2854.0,100.0,0.0,632564858.0
Malawi,2020-08,1488.0,61.0,0.0,632564858.0
Malawi,2020-09,207.0,4.0,0.0,612159540.0
Malawi,2020-10,157.0,5.0,0.0,632564858.0
Malawi,2020-11,98.0,1.0,0.0,612159540.0
Malawi,2020-12,555.0,4.0,0.0,632564858.0
